text,keyword
"Melihat kasus JK saya sgt tidak hormat dgn media yg menyelipkan kata ""tobat"" pada dirinya. Oy bangsat buat tobat itu ga gampang. Ujiannya bisa berkali kali lipat, saya percaya dia sudah berusaha, dan jgn kaget kalo dia bisa lebih suci dari apa yg pernah lu tulis",bangsat lu
"when you lost your id card for 2 weeks and your manager was ordered the new one for you. then, in this middle of night you just found out your id card in your bag bcs gabut just attacked me, so i opened my bag. its just- anjiing telat banget lu nongolnya bangsat....",bangsat lu
Yee bangsat caper amat sih lu. Udah nikmatin ae tim lu yg abis buka puasa.,bangsat lu
Melek napa melek gua suka ama lu bangsat !!!,bangsat lu
Iye bangsat itu bek lu dibeli pas stats kaya gt dasar fans kardus!,bangsat lu
SOK ENGRIS LU BANGSAT ULERPOBIA APAAN,bangsat lu
LU KERJA SAMA Y BANGSAT,bangsat lu
bangsa bi lu kemanain bambank,bangsat lu
Gaya lu bangsat nanti lu mencret lagi... Kalo iya mau revolusioner ayo mulai lah duluan.... Kami tunggu dengan semangat juang 45,bangsat lu
puas lo antis bangsat udah buat dia minta maaf padahal dia ga salah? semoga karma dateng ke lu pada yg ngehate dia kemarin,bangsat lu
bangsat lu emg wkwkw,bangsat lu
Bangsat pala lu ngapa dibotakin sih??!!!. Kek tuyul magang peaaaa. @PostMalone,bangsat lu
"Tau gitu mending kaga usah kenal aja bangsat, nyusahain orang doang lu",bangsat lu
BANGSAT ADA MASALAH HIDUP APA LU? GUE DAH MABOK NJINGAN /drink/ mabok/ sekarat/ ,bangsat lu
ANJIR KENAPA SI LU MALEM MALEM VN TIBANTIBAN BANGSAT @lattaeyongg,bangsat lu
bangsat nyanyi mulu lu,bangsat lu
"BANGSAT, SENENG LU GW TYPING BEGINI? HAH??",bangsat lu
"""boikot Unilever"" lol. Silahkan gomong gitu kalo lo udah punya brand sendiri, atau seenggaknya harumin nama bangsa pake brand makanan buatan lu yang 'SUCI TANPA DOSA'. Sok2an bilang boikot, pemiliknya capek2 bikin brand pake duit+ kerja keras padahal",bangsat lu
"Yeee makasih , tapi bangsat juga lu",bangsat lu
Ape bangsat anjing anjing aje lu. KNP.,bangsat lu
bangsat ngakak jsjjdie sini lu gue rep di akun rp lucas. Anggep aja lucas bneran ,bangsat lu
kek bangsat banget tolong??????? udh bangsat+brengsek = kntl lah lu anjggg,bangsat lu
lu jangan tekan gue gini bangsat gue ga pernah menjalin pertemanan model percakapan sahabat kepompong gini,bangsat lu
Lu ngidupin notif gue ya bangsat,bangsat lu
"dear youtube lu tuh ada masalah apa sih sama bangtan lu kalah main kelereng sama jimin?lo kalah ganteng sama taehyung?lo kalah kaya sama j hope? Lo kayaknya dendem banget sama bangtan sampe sampe lo kurangin viewnya,BANGSAT LO KESEL GUE @YouTube IRI BILANG BOSKU JAN KAYAK GINI ",bangsat lu
demi allah baru gue ketemu sama rp selawak soleh anjingggg. lu on 24jam bisa gaksih? sumpah gue lg bete tadi trs lu ngelawak mulu jd ga bete lg bangsat @tenmarbot,bangsat lu
adek lu adalah masa depan bangsa dan negara,bangsat lu
kembaran lu itu bangsat,bangsat lu
mana ngatain gw bareng sama temen2nya pake bahasa inggris DEPAN GW. dikira gw ga ngerti. bangsat. mentang2 gw goblok bukan berarti gw se bego itu anying. gw sumpahin muka lu tau2 korengan semua full. dahar tah koreng sia blegug.,bangsat lu
Mabuk agama lu kal..!? Bangsat...!! ,bangsat lu
Jadi begini yaaaa Klo lu mau ngasi org lain Ya lu beli sendiri kek Jgn lu mnt org trs lu kasiin org lain Bangsat namanye wkwk,bangsat lu
"hbd mbaa e, chomi tua ii udah 19 tahun. gue bingung mau ngucapin gimana. tapi gue harap segala keinginan lu bisa tercapai. dan semoga di umur yg ke-19 ini chomi bisa jadi org yg lebih baik lagi, membanggakan nusa bangsa dan timurnesia. anggep aja ini foto kita #arechaeturns19",bangsat lu
"ada lah, ganteng, lu jelek diem aja nyapu bangsat",bangsat lu
OALAH BANGSAT dah jadian aja lu,bangsat lu
"bangsat, uwu banget lu jing",bangsat lu
Bangsat lu rep jadi lewat tai,bangsat lu
"@YouTube bangsat ni yt, seenaknya aj lu ngehapus view",bangsat lu
"nea @squad: santai semua, gua pegang kartu as ini orang tyki: anjing emang lu dasar pengkhianat nea: ngaca dulu kalo ngomong, sama-sama bangsat juga",bangsat lu
BENER BENER GAKAN BERKAH YE LU BANGSAT KALO UDAH DIKASIH 3HEARTS TERUS UNFRIEND!!,bangsat lu
"@allunnie bangsat susah banget mau mention lo masa fue ngetik una,luna,lun,al,aluna username gaada muncul lu pake huruf hijaiah ya?",bangsat lu
@ikonmilf bangsat bet lu,bangsat lu
"TETANGGA BANGSAT! SEMUA URUSAN GW AJA LU KEPOIN SANA! GAPUNYA HIDUP YANG ENAK LU YA, SAMPE NGURUSIN HIDUP ORANG MULU?!!!",bangsat lu
"Apa dengan penekanannya ""aku binian"" lantas lo pengen orang nge reply menfess lu pake bahasa 'dih kok tu cowo kasar banget sama cewe?' ya jelas tidak. Karena ya kau memang bangsat.",bangsat lu
Hahaha... Bangsat emang gitu kebongkar kedoknya tetep nggak ngaku PKI lu,bangsat lu
Ga peduli gender lo mau cewe atau cowo. Kalo nelponin apalagi sampe ngspam pas orang lg ngegame ya lu pantes aja dikatain bangsat. ,bangsat lu
LU JANGAN NGADI NGADI Y BANGSAT,bangsat lu
"Bangsat ngakak jam segini, gokil lu mint",bangsat lu
Sini datang ke minang bangsat. Orang kayak lu sembelih aja sama keluarga lu.anjink,bangsat lu
haha bangsat kesel gua lu goblookk,bangsat lu
lu mau nyakitin gua kaya gimana lagi sih? hah? heh bangsat,bangsat lu
"Buat seru seruan gapapa cuman lu kesel ga sih kalo ada yang bilang ""ya gimana lagi gua kan virgo makanya gua begitu"" Kan kek asu zodiak lu dijadiin alesan berbuat bangsat amoral apapun itu yang merugikan orang lain",bangsat lu
Lu kira skincare murah bangsat. Biayain kalo mau. Mwa.,bangsat lu
"Temen saat liat main twt Tm : Anjay anak twt, jadi lebay di sosmed Me : Hehe biar gak gabut bro Tm : Ngapain sih maen twt kya anak alay aja lu Me : Gpp lah nyari byak temn Setelah dia bacot terus, dan beberapa hari kemudian dia nanya gimna cara main twt_- (Temen bangsat emang)",bangsat lu
"waktu itu admin pernah bilang kita ga boleh komen yg engga engga, kek kunyuk bangsat ndasmu, gitu gitu. nah la puta tuh artinya wkwkwk jadi w apus. ngapa lu ketik ulang anjir ^^ ",bangsat lu
"udah kek supervisor aje lu bangsat, ngatur2",bangsat lu
"Cupu lu anjing goblok tai bangsat, kesel gua.",bangsat lu
"Udah deket nih sama nmax tinggal salip, ehh malah digas poll dong, segamau itu ya lu disalip, emang yang gede bukan cuma bodinya tapi egonya juga. Bangsat emang nmax",bangsat lu
"// Sama aja kaya lu kalo ngajak main plato. Lama, bangsat.",bangsat lu
"GA GITU ANJING, LO KYA GTU SAMA CEWE LU GUA MANA TAU BANGSAT HEW BIKIN KESEL YA LO MENTANG MENTANG DAH LAMA GAK KETEMU ",bangsat lu
Tolol gak sih.... Ada yg sayang gw... Gw milih lu... Lu nya malah kek bangsat,bangsat lu
"Gw sayang lu, bangsat",bangsat lu
tidur lu bangsat,bangsat lu
anjing gua kejed orgnua siapa asu bangsat lu gosah denger,bangsat lu
"SUMPAH AY MENDING JANGAN PAKE SECRETO, BANYAK BGT ORANG CAPER, BABI EMANG ASLI SUMPAH APAANSIH. DIA GATAU MASALAH ORANG AJA SOK2AN, SIAPE LU SELEBGRAM? LAGULU PEDE CAKEP TAU GAK, MUKA LU TUH ANJRIT TAU GAK ANJRIT, JAN SAKITIN AYA GUA YA BANGSAT KESEL",bangsat lu
"""Bangsat, geplek, Ri lu tau kan gue..."" ",bangsat lu
"MMG BANGSAT LO CI, KEK NYAMPE AE LU BACANYA ",bangsat lu
#. Bangsat lu. Jantungan dah ,bangsat lu
kangen lu bangsat,bangsat lu
"Iri ya lu bangsat, krna gada yg merhatiin lu sebegitu ya. Kesian",bangsat lu
Jalan jalan ke Jakarta pusat Bacot lu bangsat,bangsat lu
"diceng in, kek aneh gitu, u juga pake sabun cuci muka itu juga skincare bangsat, lu ngapadah kek anjing bgt jadi orang, gangotak, lagu lu cakep, cakep sendiri",bangsat lu
bangsat kenapa jadi icad?! lu sebutin aja semuanya anjer,bangsat lu
bisa bisanyaa lu mau lanjutin hubungan ini setelah lu ngatain gua bangsat @sinarrbulann,bangsat lu
BANGSAT DIEM LU,bangsat lu
KI LU KALO MAU NGETWEET PAKE FONT YANG DINGERTI HAPE GUE NAPA KOTAK SEMUA BANGSAT ,bangsat lu
"Kalau emang lu ngga bisa masak bilang tolol, prinsip lu kan take and give. Yaa suami lu kasih nafkah meskipun lu punya penghasilan tapi itu kewajiban suami, jadi yaa ngasih bekel buat suami anggap aja ucapan terimakasih lu bangsat.",bangsat lu
@awansetiawaan memang bangsat sodara lu ni bi,bangsat lu
tadi gua pengen balas banyak mau lu anjg tapi maunya lu manis semua alias green mau kasih tau apa uji bangsat,bangsat lu
Bangsat juga lu taik!,bangsat lu
"lg ngelaba aja supaya jd doa kalo jd bahagia beneran. nah bacotan lu yg kek bangsat gt bikin org yg udh usaha mati2an idup, malah jd pgn mati beneran.",bangsat lu
BANGSAT LU ,bangsat lu
BANGSAT GUA BUB LU ANJING,bangsat lu
"Mutualan gua kenapa bangsat, kenapa malah gua yang didoain tt bersayap klo gak ngasih tau mereka? jahat lu ",bangsat lu
WKWKWKWKKWKWWK BANGSAT LU TO,bangsat lu
Astaga ketikan ny gk di jaga bgt bangsat terkabul jd janda mampus lu,bangsat lu
"Awal smst; ""noh sahabat lu (temen sebangku) tuh berulah terus"" *gue: yaudahh gapapa sihh dia offside dikit doang* Akhir smst; mereka akrab bgt sampe bikin gc gaada gue Emg anak bangsat",bangsat lu
HEH GUA BILANG SEKALI LAGI PERCUMA LU NGUMPULIN HEART 20K KLO GAK SPILL CARANYA YA BANGSAT DROP APA TT LU BERSAYAP,bangsat lu
Tai bitter banget bangsat like sis who hurt you????????? Tai bikin citra feminist jelek lu bangsat ,bangsat lu
Jangan memancing emosi gua dengan keirian lu yang sampah ini ya bangsat. Kenapa coba cowo lu gamon? Pasti ada sebabnya.,bangsat lu
"Gua kira besok lu kaga maen2 bangsat, senen be bisa ga",bangsat lu
"goblok lo nipu embel"" pake kucing sakit minta donasi gue doain lu yang sakit bangsat",bangsat lu
"lain kali jangan nyusahin orang bangsat, waktu gua kebuang buat ngelayanin pesanan lu doang, ending nya lu cancel anjing, udah kagak jelas pengirim sama penerima nya, WTF lah jadi manusia, kalo mau nyusahin orang itu jangan gitu cara nya woy []",bangsat lu
alby lu asal nyari terus ternyata bener ko gue ikutan takut ya bangsat @albyev,bangsat lu
"Iyeee bangsat, kerjaan lu open bo mulu",bangsat lu
Ya bangsat lu semua,bangsat lu
"Gua udh ganti 4 kali bangsat ini make duit sisa uangkas gua, makanya gua bilangin jangan tidur dikasur gua ya jangan tidur, gua minta diganti enak banget lu bilang ""YA LU BEGO BUKANNYA DITARO YG BENER"" woi anjing ini kasur gua mau gua taro kondom, mau gua taro amer ini kasur gua ",bangsat lu
"Teman teman,saya cuma mau kasih tau, running man eps 500 lucu banget asli... coba deh tonton gabohong lucu banget dijamin ngakak kalo ga ngakak lu bego berarti. Dasar bego lu tolol dongo anjing bangsat goblok",bangsat lu
Kebanyakan tidur lu bangsat bukannya gawe,bangsat lu
Bangsat lu mon,bangsat lu
Lu nya sibuk bikin tiktok bangsat,bangsat lu
siapa sih lu bangsat sok sokan lu cebong apa kodok apa nasi bungkus....enak banget ya bacot lu...fitnah pencemaran nm baik bangsat....,bangsat lu
lu gausah ngomong juga gue sadar bangsat,bangsat lu
Bangsat lu zeo.,bangsat lu
hahaha bangsat lu nadin sumpah wkwkwk,bangsat lu
"""ya udah istirahat sana"" gnight"" ""iya"" ""lu lagi mabar?"" ""iya, tapi udahan ko"" si bangsat. gue tungguin. malah mabar sama org. tai",bangsat lu
Mulut lu juga bangsat. Kasian sama ortu lu punya anak kek gini,bangsat lu
"Emang bangsat lu ya cendol ,kalo deket udah gua obrak abrik. Begini mulu aswuuuu ",bangsat lu
"terserah lu biasnya siapa tapi tolong jangan main hapus2 views lah, bangsat anjinc @YouTube @youtubemusic",bangsat lu
"youtube lu ada masalah apasi ngomong baik baik sini ama gue kalo gamau baik baik yasuda kita gelud saja bangsat aku kesal ya anjing sama kamu, kamu tau tida aku sama yang lain sedih banget kamu terlalu sering ngilangin views mv bangtan huhu UDALAH YOK KITA GELUD SAJA YUTUP HEH",bangsat lu
bangsat lu kek tetangga sebelah,bangsat lu
Bangsat lu jun,bangsat lu
lu yang anjing bangsat gua yang jennie,bangsat lu
bangsat tau ga? lu tau bangsat ga?,bangsat lu
anjing ok ini lebih serem dr kmrn2 sih fakkk mending rumah kosong drpd RUMAH SAKIT KOSONG BANGSAT LU TELPON TEAM JURNAL RISA AJA BISA GAK SAT,bangsat lu
Kepo lu bangsat,bangsat lu
Bangsat haters kagada otak. Blm lagi fandom lu ngerasain dihapus berjuta-juta viewnya sama yt. Zero akhlak bngt yaangpun heran gua,bangsat lu
"Buat lu yang make hastag #boikotunilever tapi di IG nya setiap story pake hastag #pride biar buletan story jadi warna warni,, NORAK LU KONTOL,, SAMA AJA LU NGEDUKUNG JUGA BANGSAT #bebaskansusanti #buatijatbicara #tahubulat",bangsat lu
"Lu ga salah soal islam punya peran dlm kemerdekaan baik dari organisasi maupun individual tp klaim hanya islam yg berjuang maupun jd pendorong perlu kita luruskan. Kita ini bangsa besar Sabang - Merauke, seandainya dulu kita ribut seperti ini apa kita masih bisa merdeka.. ",bangsat lu
"Awas ya ntar gw mau buat perubahan, Awas aja lu para bangsat Asw emng",bangsat lu
Rada bangsat dikit sih. Eh ke sini sini nya lu tuh lebih lebih dari anak dajjal ternyata,bangsat lu
"""Lu bawa lptp?"" ; bawa ""Anjay nonton nonton!"" ; ga ada film!! ""BOONG LU! ITU FILM APAAN?!"" ""BURU NNTN!"" ; ANJG ITU 365 DNI! ""TONTONAN LO BANGSAT BEGITUAN!"" ; gA GITUUUU— — digeplak lah pala gue anjr :)))))) ",bangsat lu
"buat kalian yang dulu, yang sebagian besar udah resign, kangen bgt bangsat asli, thanks udah pernah luangin waktu buat goblok bareng dn happy terus di dunia csp, bahagia selalu ya bro bro semua, selalu semangat dan selalu ingat kalo lu harus tetap hidup, SUKSES TEROS! ",bangsat lu
demi apapun lu gak ada jelek jeleknya bangsat ,bangsat lu
Bangsat lah ini yg dangdutan malem malem GUA SUMPAHIN YAA ITU SUARA LU PADA AUTO ABIS BODOAMAT DAH TERUS ITU SPIKER AUTO RUSAK KAGAK BISA DI PAKE BIARIN DAH LU KENA AZAB BODOAMAT YAA BANGSAT___-,bangsat lu
BANGSAT AVA LU KNAPA SI,bangsat lu
"Lu anjing bangsat jembot,,,,ckakak an pecah gw,,,babi lu",bangsat lu
gila lu bangsat bilang trus putusin,bangsat lu
bangsat wkwkwk bodoh banget gua nurut sama lu,bangsat lu
Anjinggg web e learning goblog gua udh ngetik panjang2 taunya session expired goblog lu anjing gua bakar sini link bangsat,bangsat lu
"sumpah? sakit hati bngt anjer, LU PIKIR ITU KATA GADA MAKNANYA BANGSAT !!",bangsat lu
HEY BANGSAT LU PIKIR KITA ARMY NGK PUNYA BUKTI ?? HAHAHAHAHAAHHAHAHAH TOLOL LU ANJING KELIATAN BGT TOLOL LUU ARMY PUNYA BANYAK BUKTI KONTOL JADI SINI YEE LUU JELASIN DAN SAMA KITA ..GIMANA LU BISA KAGAK JELASINNYA HAHAHAHAHA FUCEKK,bangsat lu
Demi apapun bahkan rasa sakit luka dibadan gua kalah sama rasa sakit dihati gua. Bajingan susah payah gua kemaren bangkit ya asu. Nyesel gua masuk ni acc lagi. Bangsat pembawa sial lu @kthvth,bangsat lu
"alah yg cewe aja tertarik, bangsat lu jelek",bangsat lu
"Nih ya anjg buat sodara"" yg blg gue lebay nangisin boneka ampe sesenggukan. Eh anjing lu gatau apa"" ttg gue sm tu boneka dia yg nemenin gue fight pas ngerantau nemenin gue pas lg sedih, pas lo pada gaada pas gue kesepian. Gausah sok tau ya bangsat.",bangsat lu
"ANJING BNGT EMNG TUH SETAN SATU , GUE LAGI ADA TUGAS NEGARA , SAMBIL CARI HEART CENDOL , STREAMING YOUTUBE DAN SPOTIFY SEENAK JIDAT LU NGOLOK-NGOLOK KATA BORAHAE. BANGSAT LU KONTOL!!!",bangsat lu
HELLO LU KIRA ABDI NEGARA TU CUMAN POLISI SM TENTARA DOANG Y BANGSAT? APA KABAR SM GURU GURU YG UDAH JADIIN LU MASUK KEPOLISIAN ITU? DIA BUKAN ABDI NEGARA HAH? PENDEK BEUT Y OTAKNYA POLISI2 JAMAN SKRG,bangsat lu
"""Yaudah iyaa"" Lu berharap gua jawab begitu? BODO AMAT BANGSAT",bangsat lu
"COWO ANJING, KALO CEWE JELEK TELANJANG DI DEPANNYA JUGA LU PASTI SANGE YA BANGSAT. MUNAFIK BGT ASU",bangsat lu
"lah anjritt kok ga lu hapus hapus si postingan lu,ntar malah ketahuan sebalah anjrit bangsat",bangsat lu
"serius nanya ni, lu tanya apa pamer BANGSAT",bangsat lu
"trs trs akhirannya ""AHAHAHAHAH bangsat lu ri"" kasar bgt anaknya pak budi ni",bangsat lu
"lu dakjal banget jd aplikasi, azab menunggu bangsat",bangsat lu
Lu pikir yang memerdekakan indonesia dari penjajahan orang asing itu Soekarno (?) Baca sejarah perjalanan bangsa indonesia melalui BPUPKI baru lu ngoceh (?) Soekarno berjasa membacakan naskah proklamasi dan naskah itu buah pikiran banyak orang saat di BPUPKI terbentuk faham ,bangsat lu
"anak bidikmisi pake baju bagus, pake hape android harga 2jt keatas, pake laptop diatas 4jt, dinyinyirin. lu gapernah tau rejeki darimana aja, bangsat.",bangsat lu
"""kami udah berdiskusi kemaren tpi obri"" cih gilak lu berdiskusi cuman obri doang,kan rencana rame rame napa cuman berdiskusi berdua bangsat!!!",bangsat lu
Lu gila ya? Sange? Giliran cabe yg comeback aja di normal2in tuh viewers bangsat @YouTube,bangsat lu
Lu lah. ngapain gwe sm bangsa. ,bangsat lu
Buat lu lu pada kaga usah perduliin gua lagi gua kaga layak dikasih perhatian ape lagi disayang. Kaga gua kaga pantes. Gua terlalu bangsat jadi orang iya gua sampe kapan pun kaga layak buat disayang sama siapapun. Orang kek gua kaga guna.,bangsat lu
Lu paling bangsat,bangsat lu
SAKIT BANGSAT KALO LU MOK LRP GAK USAH KONFES TAI,bangsat lu
Emang lu bangsat,bangsat lu
"Bukan baperan bangsat, lu jadi gua dah.",bangsat lu
LU MIKIRIN ORANG LAIN EMANG DIA MIKIRIN LU? KAGA BANGSAT! SADAR ASU GALA!,bangsat lu
Apaan lu ngatain gua bangsat,bangsat lu
BANGSAT MATI AJA LU GAL LU TUH NGAPA DISINI?,bangsat lu
Bangsat lu ger,bangsat lu
Sok iyes lu bangsat Merasa paling superiorr? Gituin teh jangan mau kalah masa kembaran jis0000 kalah sama butiran debu,bangsat lu
Lu kan udah PO bangsat,bangsat lu
apaan lu pada yg paling suci deh kampret kedok doang lu pelayanan sono sini kelakuan dirumah gak mencerminkan firman tuhan samsek najis ngaca dulu bangsat gausah ngaku pelayan kalo belom bisa dikuasai firman tuhan YAMPON KESEL BANGET,bangsat lu
Nemu komen lu ngakak banget bangsat ,bangsat lu
Bangsat lu yee,bangsat lu
Knp si anjg manusia se toxic itu bangsat. Harus bgt apa nder sugar daddy lu bapak pacar lu sndiri? Maap maap ini mah ,bangsat lu
Manis bgt omongan lu bangsat,bangsat lu
BANGSAT KMANA AJA LU,bangsat lu
"ye bangsat, otw nih diem2 aja lu dikandangan lu",bangsat lu
"Ih bangsat, agit kaya lu ga ada takut"" Nya gua wkwkwk",bangsat lu
"EH BANGSAT, KENAPA SIH NAMA BAMBANG SE HYPE INI?!!!! LU GATAU KAN RASANYA PUNYA BAPAK YANG NAMANYA BAMBANG? AKU SIH BANGGA haha",bangsat lu
Kepo lu bangsat,bangsat lu
Terus lu ngapain ga diralat bangsat antok,bangsat lu
Bangsat gu lagi hiat malah lingset alias ahlak obseo lu semua...,bangsat lu
"perkara lu bae ama orang 1000 kali, terus lo ngelakuin kesalahan 1 kali. bae lo ketutup bangsat wkwkwk",bangsat lu
Cewe pendek pake payung pas ujan udh kayak jamur jalan ye lu ma-temen bangsat ,bangsat lu
"""Kapan nikah? kapan nikah?"" mata lu peyang, lu pikir nikah cuma modal bisa ngewe doang.. BANGSAT!!!",bangsat lu
NGASI TAU YE BANGSAT GUE LELEPIN LU PANI,bangsat lu
"hari ini timeline isi nya ""bekal untuk..."" lagian yang ketrigger cuma karena ""bekal untuk..."" juga anjing banget lu ye bangsat. ya suka suka orang yang bikinin bekal nya dong ah anjing ",bangsat lu
Bangsat lu dit,bangsat lu
"Udah udah stop, alias jgn aneh aneh lu. bangsat!!!",bangsat lu
"Lu nya mancing"" bangsat",bangsat lu
"Gua bukan elu, gue capek kerja, gue tau waktu Elu bosen liat gue,merem aja.. Bangsat! Perasaan gua ga ganggu idup lu, kok punya sodara gini amat ",bangsat lu
"Temen bgst gw tiba2 bilang : Bre lu gamau nyanyi? Gw : Hah nyanyi apaan? : Yg gini, ""Kauu cantik hari iniii~"" Gw : *dalem hati ""duhh bangsat banget temen gw ni atuu wkwk"" *dan gw langsung kicep wkwk Tapi ya ga salah sih, emang beneran cantik. Hehe ",bangsat lu
sini kelon def tau bgt lu tp lu aja yg bangsat gua gausah WKWKWK @dekfano ,bangsat lu
"MINJEM LAPTOP GW MULU AMJICK, KALO GA DIMINTA GABAKAL DIBALIKIN, PAS DIMINTA MALAH NANYA ""MAU DIPAKE BUAT APA??"" YA ITU LAPTOP GW AMJICK LU GA BALIK BALIKIN YA GW MINTA BANGSAT !!!",bangsat lu
"Ya emang paved the way,so bukannya takut,TP!KITA HANYA INGIN DIPERLAKUKAN SECARA ADIL BANGSAT!LU EMG MAU KLO LU STREAM AMPE BGADANG AMPE SAKIT MATA LO TP VIEWER DIHAPUS,LU DIEM GTU?!LU SANTAI?LU SENENG?!SORRY BGD KITA GA TAKUT SAMA IDOL MANAPUN,TOH KALAU EMG WKTUNY TRUN NOPROB ",bangsat lu
"walaupun pancasila di jadiin trisila lalu ekasila? dasar pengkhianat Indonesia lu @FebrialdiReza ! SS biar anak cucu lu tau kelakuan lu ini. Di jaman Belanda,model2 kaya lu yang jadi pengkhianat bangsa. Check out Reza febrialdi (@FebrialdiReza): https://twitter.com/FebrialdiReza?s=08",bangsat lu
"Gue lebih suka pas cerita terus dibilang, ""Lu pelan pelan aja jalaninnya"" Daripada ""Positive thinking yaa, positive thinking"" Bangsat gue kesel banget",bangsat lu
